1,1.4466276922607422,45.90593030690537,1.4886333477020264,45.31,45.31
2,0.9133556760406494,67.27941176470588,0.9149713713645935,67.49,67.49
3,0.7140051061820983,75.08791560102301,0.740820188331604,74.33,74.33
4,0.5838918369293213,79.66352301790282,0.6269332006454468,78.59,78.59
5,0.5202932965564728,82.24104859335038,0.5696764951229095,80.64,80.64
6,0.4779321801328659,83.50783248081841,0.5429646207809449,81.63,81.63
7,0.4166154069137573,85.59782608695652,0.48798500554561614,83.15,83.15
8,0.38098895050525666,87.06242007672634,0.4587364956855774,84.19,84.19
9,0.413715929889679,85.65377237851662,0.49710175614356994,82.94,84.19
10,0.39184069579124453,86.31913363171356,0.48306816787719725,83.68,84.19
11,0.36748468683242796,87.36213235294117,0.4493943371772766,85.16,85.16
